Data         ,Produto,Quantidade
1/10/2024,Pão Francês,100
1/10/2024,Pão de Queijo         ,80
1/10/2024,Pão Integral,40
1/10/2024,Pão de Leite,60
1/10/2024,Croissant ,30
1/10/2024,Pão de Milho ,50
1/10/2024,Baguete  ,25
1/10/2024,Torta de Frango ,20
1/10/2024,Empada de Palmito,30
1/10/2024,Coxinha ,50
1/10/2024,Risole ,35
1/10/2024,Kibe ,40
1/10/2024,Pastel de Carne       ,45
1/10/2024,Pastel de Queijo,40
1/10/2024,Sanduíche Natural    ,25
1/10/2024,Café,200
1/10/2024,Refrigerante ,100
1/10/2024,Água Mineral ,120
1/10/2024,Suco de Laranja ,80
1/10/2024,Leite ,60
1/10/2024,Bolo de Chocolate,30
1/10/2024,Bolo de Cenoura,20
1/10/2024,Bolo de Fubá ,25
1/10/2024,Biscoito de Polvilho ,70
1/10/2024,Farinha de Trigo ,50
1/10/2024,Açúcar ,90
1/10/2024,Arroz ,60
1/10/2024,Feijão,50
1/10/2024,Macarrão ,45
1/10/2024,Óleo de Cozinha ,80
1/10/2024,Margarina ,40
1/10/2024,Manteiga ,35
1/10/2024,Presunto ,5kg
1/10/2024,Queijo Mussarela ,4kg
1/10/2024,Queijo Prato ,3kg
1/10/2024,Açucar,20
1/10/2024,Ovos ,144
1/10/2024,Achocolatado ,55
1/10/2024,Óleo de Cozinha ,10
1/10/2024,Mortadela,6kg
